"GetTable",0,0,0,150000,2,150000,11035,"","customer","","","","e3602a99b5840097",0,"",0
"Aggregate",5980,4,72539.2,4,4,72539.2,1576420,"REFERENCE","nation","n_name","AggregateHash","No","b3675bdc3c8197f8",1,"",0
"Aggregate",5980,4,72539.2,4,4,72539.2,1576420,"REFERENCE","nation","n_name","AggregateHash","No","b3675bdc3c8197f8",1,"",0
"GetTable",0,0,0,10000,2,10000,5588,"","supplier","","","","b3675bdc3c8197f8",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45470,"","orders","","","","b3675bdc3c8197f8",0,"",0
"GetTable",0,0,0,25,2,25,5517,"","nation","","","","b3675bdc3c8197f8",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72290,"","lineitem","","","","b3675bdc3c8197f8",0,"",0
"GetTable",0,0,0,150000,2,150000,10477,"","customer","","","","b3675bdc3c8197f8",0,"",0
"Aggregate",5752,4,72539.2,4,4,72539.2,1397195,"REFERENCE","nation","n_name","AggregateHash","No","71310d6667f979d9",1,"",0
"Aggregate",5752,4,72539.2,4,4,72539.2,1397195,"REFERENCE","nation","n_name","AggregateHash","No","71310d6667f979d9",1,"",0
"GetTable",0,0,0,10000,2,10000,6077,"","supplier","","","","71310d6667f979d9",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47635,"","orders","","","","71310d6667f979d9",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","71310d6667f979d9",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,76830,"","lineitem","","","","71310d6667f979d9",0,"",0
"GetTable",0,0,0,150000,2,150000,10338,"","customer","","","","71310d6667f979d9",0,"",0
"Aggregate",6060,4,72539.2,4,4,72539.2,1642563,"REFERENCE","nation","n_name","AggregateHash","No","4d45b014db9420d2",1,"",0
"Aggregate",6060,4,72539.2,4,4,72539.2,1642563,"REFERENCE","nation","n_name","AggregateHash","No","4d45b014db9420d2",1,"",0
"GetTable",0,0,0,10000,2,10000,5308,"","supplier","","","","4d45b014db9420d2",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47565,"","orders","","","","4d45b014db9420d2",0,"",0
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","4d45b014db9420d2",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72849,"","lineitem","","","","4d45b014db9420d2",0,"",0
"GetTable",0,0,0,150000,2,150000,10617,"","customer","","","","4d45b014db9420d2",0,"",0
"Aggregate",5778,4,72539.2,4,4,72539.2,1443642,"REFERENCE","nation","n_name","AggregateHash","No","2eb644e95aa366f2",1,"",0
"Aggregate",5778,4,72539.2,4,4,72539.2,1443642,"REFERENCE","nation","n_name","AggregateHash","No","2eb644e95aa366f2",1,"",0
"GetTable",0,0,0,10000,2,10000,5517,"","supplier","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,48683,"","orders","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74596,"","lineitem","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,150000,2,150000,10547,"","customer","","","","2eb644e95aa366f2",0,"",0
"Aggregate",5742,4,72539.2,4,4,72539.2,1514117,"REFERENCE","nation","n_name","AggregateHash","No","d6e31d635388d80",1,"",0
"Aggregate",5742,4,72539.2,4,4,72539.2,1514117,"REFERENCE","nation","n_name","AggregateHash","No","d6e31d635388d80",1,"",0
"GetTable",0,0,0,10000,2,10000,5309,"","supplier","","","","d6e31d635388d80",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45400,"","orders","","","","d6e31d635388d80",0,"",0
"GetTable",0,0,0,25,2,25,5518,"","nation","","","","d6e31d635388d80",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73617,"","lineitem","","","","d6e31d635388d80",0,"",0
"GetTable",0,0,0,150000,2,150000,10337,"","customer","","","","d6e31d635388d80",0,"",0
"Aggregate",5770,4,72539.2,4,4,72539.2,1452932,"REFERENCE","nation","n_name","AggregateHash","No","54e3bc5e4dddee9e",1,"",0
"Aggregate",5770,4,72539.2,4,4,72539.2,1452932,"REFERENCE","nation","n_name","AggregateHash","No","54e3bc5e4dddee9e",1,"",0
"GetTable",0,0,0,10000,2,10000,5379,"","supplier","","","","54e3bc5e4dddee9e",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46308,"","orders","","","","54e3bc5e4dddee9e",0,"",0
"GetTable",0,0,0,25,2,25,5867,"","nation","","","","54e3bc5e4dddee9e",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73338,"","lineitem","","","","54e3bc5e4dddee9e",0,"",0
"GetTable",0,0,0,150000,2,150000,11245,"","customer","","","","54e3bc5e4dddee9e",0,"",0
"Aggregate",5578,4,72539.2,4,4,72539.2,1388325,"REFERENCE","nation","n_name","AggregateHash","No","ee75407f30e478af",1,"",0
"Aggregate",5578,4,72539.2,4,4,72539.2,1388325,"REFERENCE","nation","n_name","AggregateHash","No","ee75407f30e478af",1,"",0
"GetTable",0,0,0,10000,2,10000,5797,"","supplier","","","","ee75407f30e478af",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45260,"","orders","","","","ee75407f30e478af",0,"",0
"GetTable",0,0,0,25,2,25,5379,"","nation","","","","ee75407f30e478af",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74177,"","lineitem","","","","ee75407f30e478af",0,"",0
"GetTable",0,0,0,150000,2,150000,10617,"","customer","","","","ee75407f30e478af",0,"",0
"Aggregate",6130,4,72539.2,4,4,72539.2,1420384,"REFERENCE","nation","n_name","AggregateHash","No","1e1be1f868520e21",1,"",0
"Aggregate",6130,4,72539.2,4,4,72539.2,1420384,"REFERENCE","nation","n_name","AggregateHash","No","1e1be1f868520e21",1,"",0
"GetTable",0,0,0,10000,2,10000,5239,"","supplier","","","","1e1be1f868520e21",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45958,"","orders","","","","1e1be1f868520e21",0,"",0
"GetTable",0,0,0,25,2,25,5239,"","nation","","","","1e1be1f868520e21",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73478,"","lineitem","","","","1e1be1f868520e21",0,"",0
"GetTable",0,0,0,150000,2,150000,11524,"","customer","","","","1e1be1f868520e21",0,"",0
"Aggregate",6248,4,72539.2,4,4,72539.2,1404669,"REFERENCE","nation","n_name","AggregateHash","No","16cdb025de78078c",1,"",0
"Aggregate",6248,4,72539.2,4,4,72539.2,1404669,"REFERENCE","nation","n_name","AggregateHash","No","16cdb025de78078c",1,"",0
"GetTable",0,0,0,10000,2,10000,5378,"","supplier","","","","16cdb025de78078c",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46169,"","orders","","","","16cdb025de78078c",0,"",0
"GetTable",0,0,0,25,2,25,5239,"","nation","","","","16cdb025de78078c",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74526,"","lineitem","","","","16cdb025de78078c",0,"",0
"GetTable",0,0,0,150000,2,150000,12432,"","customer","","","","16cdb025de78078c",0,"",0
"Aggregate",5990,4,72539.2,4,4,72539.2,1579283,"REFERENCE","nation","n_name","AggregateHash","No","67512fe6891a493c",1,"",0
"Aggregate",5990,4,72539.2,4,4,72539.2,1579283,"REFERENCE","nation","n_name","AggregateHash","No","67512fe6891a493c",1,"",0
"GetTable",0,0,0,10000,2,10000,5238,"","supplier","","","","67512fe6891a493c",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45330,"","orders","","","","67512fe6891a493c",0,"",0
"GetTable",0,0,0,25,2,25,5937,"","nation","","","","67512fe6891a493c",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,78646,"","lineitem","","","","67512fe6891a493c",0,"",0
"GetTable",0,0,0,150000,2,150000,10267,"","customer","","","","67512fe6891a493c",0,"",0
"Aggregate",5842,4,72539.2,4,4,72539.2,1595697,"REFERENCE","nation","n_name","AggregateHash","No","84c0e39ba755b603",1,"",0
"Aggregate",5842,4,72539.2,4,4,72539.2,1595697,"REFERENCE","nation","n_name","AggregateHash","No","84c0e39ba755b603",1,"",0
"GetTable",0,0,0,10000,2,10000,5728,"","supplier","","","","84c0e39ba755b603",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47704,"","orders","","","","84c0e39ba755b603",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","84c0e39ba755b603",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74106,"","lineitem","","","","84c0e39ba755b603",0,"",0
"GetTable",0,0,0,150000,2,150000,10756,"","customer","","","","84c0e39ba755b603",0,"",0
"Aggregate",5705,4,72539.2,4,4,72539.2,1561682,"REFERENCE","nation","n_name","AggregateHash","No","f38220d37ab86322",1,"",0
"Aggregate",5705,4,72539.2,4,4,72539.2,1561682,"REFERENCE","nation","n_name","AggregateHash","No","f38220d37ab86322",1,"",0
"GetTable",0,0,0,10000,2,10000,5238,"","supplier","","","","f38220d37ab86322",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,44003,"","orders","","","","f38220d37ab86322",0,"",0
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","f38220d37ab86322",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74595,"","lineitem","","","","f38220d37ab86322",0,"",0
"GetTable",0,0,0,150000,2,150000,11315,"","customer","","","","f38220d37ab86322",0,"",0
"Aggregate",5405,4,72539.2,4,4,72539.2,1436798,"REFERENCE","nation","n_name","AggregateHash","No","e2d4f719c7bd1d53",1,"",0
"Aggregate",5405,4,72539.2,4,4,72539.2,1436798,"REFERENCE","nation","n_name","AggregateHash","No","e2d4f719c7bd1d53",1,"",0
"GetTable",0,0,0,10000,2,10000,5936,"","supplier","","","","e2d4f719c7bd1d53",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45051,"","orders","","","","e2d4f719c7bd1d53",0,"",0
"GetTable",0,0,0,25,2,25,5727,"","nation","","","","e2d4f719c7bd1d53",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,75364,"","lineitem","","","","e2d4f719c7bd1d53",0,"",0
"GetTable",0,0,0,150000,2,150000,10826,"","customer","","","","e2d4f719c7bd1d53",0,"",0
"Aggregate",5701,4,72539.2,4,4,72539.2,1543173,"REFERENCE","nation","n_name","AggregateHash","No","b9b8de8219f00123",1,"",0
"Aggregate",5701,4,72539.2,4,4,72539.2,1543173,"REFERENCE","nation","n_name","AggregateHash","No","b9b8de8219f00123",1,"",0
"GetTable",0,0,0,10000,2,10000,6146,"","supplier","","","","b9b8de8219f00123",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45609,"","orders","","","","b9b8de8219f00123",0,"",0
"GetTable",0,0,0,25,2,25,6286,"","nation","","","","b9b8de8219f00123",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74735,"","lineitem","","","","b9b8de8219f00123",0,"",0
"GetTable",0,0,0,150000,2,150000,10407,"","customer","","","","b9b8de8219f00123",0,"",0
"Aggregate",5680,4,72539.2,4,4,72539.2,1333356,"REFERENCE","nation","n_name","AggregateHash","No","7b36ad659330ee18",1,"",0
"Aggregate",5680,4,72539.2,4,4,72539.2,1333356,"REFERENCE","nation","n_name","AggregateHash","No","7b36ad659330ee18",1,"",0
"GetTable",0,0,0,10000,2,10000,5798,"","supplier","","","","7b36ad659330ee18",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47425,"","orders","","","","7b36ad659330ee18",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","7b36ad659330ee18",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,75014,"","lineitem","","","","7b36ad659330ee18",0,"",0
"GetTable",0,0,0,150000,2,150000,10407,"","customer","","","","7b36ad659330ee18",0,"",0
"Aggregate",5924,4,72539.2,4,4,72539.2,1601215,"REFERENCE","nation","n_name","AggregateHash","No","a8282fba5cf99537",1,"",0
"Aggregate",5924,4,72539.2,4,4,72539.2,1601215,"REFERENCE","nation","n_name","AggregateHash","No","a8282fba5cf99537",1,"",0
"GetTable",0,0,0,10000,2,10000,6007,"","supplier","","","","a8282fba5cf99537",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,50010,"","orders","","","","a8282fba5cf99537",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","a8282fba5cf99537",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,76621,"","lineitem","","","","a8282fba5cf99537",0,"",0
"GetTable",0,0,0,150000,2,150000,11036,"","customer","","","","a8282fba5cf99537",0,"",0
"Aggregate",5641,4,72539.2,4,4,72539.2,1509647,"REFERENCE","nation","n_name","AggregateHash","No","78200672b40ce487",1,"",0
"Aggregate",5641,4,72539.2,4,4,72539.2,1509647,"REFERENCE","nation","n_name","AggregateHash","No","78200672b40ce487",1,"",0
"GetTable",0,0,0,10000,2,10000,6007,"","supplier","","","","78200672b40ce487",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,44143,"","orders","","","","78200672b40ce487",0,"",0
"GetTable",0,0,0,25,2,25,5867,"","nation","","","","78200672b40ce487",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72011,"","lineitem","","","","78200672b40ce487",0,"",0
"GetTable",0,0,0,150000,2,150000,11245,"","customer","","","","78200672b40ce487",0,"",0
"Aggregate",6018,4,72539.2,4,4,72539.2,2193856,"REFERENCE","nation","n_name","AggregateHash","No","8d3be0badc444bce",1,"",0
"Aggregate",6018,4,72539.2,4,4,72539.2,2193856,"REFERENCE","nation","n_name","AggregateHash","No","8d3be0badc444bce",1,"",0
"GetTable",0,0,0,10000,2,10000,5797,"","supplier","","","","8d3be0badc444bce",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46517,"","orders","","","","8d3be0badc444bce",0,"",0
"GetTable",0,0,0,25,2,25,5168,"","nation","","","","8d3be0badc444bce",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72570,"","lineitem","","","","8d3be0badc444bce",0,"",0
"GetTable",0,0,0,150000,2,150000,11175,"","customer","","","","8d3be0badc444bce",0,"",0
"Aggregate",6117,4,72539.2,4,4,72539.2,1399151,"REFERENCE","nation","n_name","AggregateHash","No","6db1ae57401ba55a",1,"",0
"Aggregate",6117,4,72539.2,4,4,72539.2,1399151,"REFERENCE","nation","n_name","AggregateHash","No","6db1ae57401ba55a",1,"",0
"GetTable",0,0,0,10000,2,10000,6076,"","supplier","","","","6db1ae57401ba55a",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,48962,"","orders","","","","6db1ae57401ba55a",0,"",0
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","6db1ae57401ba55a",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,75643,"","lineitem","","","","6db1ae57401ba55a",0,"",0
"GetTable",0,0,0,150000,2,150000,11036,"","customer","","","","6db1ae57401ba55a",0,"",0
"Aggregate",5860,4,72539.2,4,4,72539.2,1491138,"REFERENCE","nation","n_name","AggregateHash","No","d00200c809bbcbf3",1,"",0
"Aggregate",5860,4,72539.2,4,4,72539.2,1491138,"REFERENCE","nation","n_name","AggregateHash","No","d00200c809bbcbf3",1,"",0
"GetTable",0,0,0,10000,2,10000,5308,"","supplier","","","","d00200c809bbcbf3",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45469,"","orders","","","","d00200c809bbcbf3",0,"",0
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","d00200c809bbcbf3",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74665,"","lineitem","","","","d00200c809bbcbf3",0,"",0
"GetTable",0,0,0,150000,2,150000,11245,"","customer","","","","d00200c809bbcbf3",0,"",0
"Aggregate",5970,4,72539.2,4,4,72539.2,1640398,"REFERENCE","nation","n_name","AggregateHash","No","2288ddf1217bc87b",1,"",0
"Aggregate",5970,4,72539.2,4,4,72539.2,1640398,"REFERENCE","nation","n_name","AggregateHash","No","2288ddf1217bc87b",1,"",0
"GetTable",0,0,0,10000,2,10000,6077,"","supplier","","","","2288ddf1217bc87b",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,48194,"","orders","","","","2288ddf1217bc87b",0,"",0
"GetTable",0,0,0,25,2,25,5518,"","nation","","","","2288ddf1217bc87b",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74107,"","lineitem","","","","2288ddf1217bc87b",0,"",0
"GetTable",0,0,0,150000,2,150000,10268,"","customer","","","","2288ddf1217bc87b",0,"",0
"Aggregate",5775,4,72539.2,4,4,72539.2,1581309,"REFERENCE","nation","n_name","AggregateHash","No","21a7522275f77180",1,"",0
"Aggregate",5775,4,72539.2,4,4,72539.2,1581309,"REFERENCE","nation","n_name","AggregateHash","No","21a7522275f77180",1,"",0
"GetTable",0,0,0,10000,2,10000,6146,"","supplier","","","","21a7522275f77180",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45120,"","orders","","","","21a7522275f77180",0,"",0
"GetTable",0,0,0,25,2,25,6286,"","nation","","","","21a7522275f77180",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73967,"","lineitem","","","","21a7522275f77180",0,"",0
"GetTable",0,0,0,150000,2,150000,11734,"","customer","","","","21a7522275f77180",0,"",0
"Aggregate",5879,4,72539.2,4,4,72539.2,1566013,"REFERENCE","nation","n_name","AggregateHash","No","16542cc3b2175bfd",1,"",0
"Aggregate",5879,4,72539.2,4,4,72539.2,1566013,"REFERENCE","nation","n_name","AggregateHash","No","16542cc3b2175bfd",1,"",0
"GetTable",0,0,0,10000,2,10000,5448,"","supplier","","","","16542cc3b2175bfd",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46238,"","orders","","","","16542cc3b2175bfd",0,"",0
"GetTable",0,0,0,25,2,25,5518,"","nation","","","","16542cc3b2175bfd",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,75852,"","lineitem","","","","16542cc3b2175bfd",0,"",0
"GetTable",0,0,0,150000,2,150000,10826,"","customer","","","","16542cc3b2175bfd",0,"",0
"Aggregate",6184,4,72539.2,4,4,72539.2,1556374,"REFERENCE","nation","n_name","AggregateHash","No","90843cca0300280b",1,"",0
"Aggregate",6184,4,72539.2,4,4,72539.2,1556374,"REFERENCE","nation","n_name","AggregateHash","No","90843cca0300280b",1,"",0
"GetTable",0,0,0,10000,2,10000,5308,"","supplier","","","","90843cca0300280b",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45819,"","orders","","","","90843cca0300280b",0,"",0
"GetTable",0,0,0,25,2,25,5727,"","nation","","","","90843cca0300280b",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72500,"","lineitem","","","","90843cca0300280b",0,"",0
"GetTable",0,0,0,150000,2,150000,11175,"","customer","","","","90843cca0300280b",0,"",0
"Aggregate",5744,4,72539.2,4,4,72539.2,1533604,"REFERENCE","nation","n_name","AggregateHash","No","cfab8976c2d8c76a",1,"",0
"Aggregate",5744,4,72539.2,4,4,72539.2,1533604,"REFERENCE","nation","n_name","AggregateHash","No","cfab8976c2d8c76a",1,"",0
"GetTable",0,0,0,10000,2,10000,6356,"","supplier","","","","cfab8976c2d8c76a",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47286,"","orders","","","","cfab8976c2d8c76a",0,"",0
"GetTable",0,0,0,25,2,25,5308,"","nation","","","","cfab8976c2d8c76a",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,76202,"","lineitem","","","","cfab8976c2d8c76a",0,"",0
"GetTable",0,0,0,150000,2,150000,11315,"","customer","","","","cfab8976c2d8c76a",0,"",0
"Aggregate",5913,4,72539.2,4,4,72539.2,1608618,"REFERENCE","nation","n_name","AggregateHash","No","32ce2411d8f59c47",1,"",0
"Aggregate",5913,4,72539.2,4,4,72539.2,1608618,"REFERENCE","nation","n_name","AggregateHash","No","32ce2411d8f59c47",1,"",0
"GetTable",0,0,0,10000,2,10000,5937,"","supplier","","","","32ce2411d8f59c47",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47356,"","orders","","","","32ce2411d8f59c47",0,"",0
"GetTable",0,0,0,25,2,25,5587,"","nation","","","","32ce2411d8f59c47",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73827,"","lineitem","","","","32ce2411d8f59c47",0,"",0
"GetTable",0,0,0,150000,2,150000,10826,"","customer","","","","32ce2411d8f59c47",0,"",0
"Aggregate",5459,4,72539.2,4,4,72539.2,1280832,"REFERENCE","nation","n_name","AggregateHash","No","ef85a910b074d0e",1,"",0
"Aggregate",5459,4,72539.2,4,4,72539.2,1280832,"REFERENCE","nation","n_name","AggregateHash","No","ef85a910b074d0e",1,"",0
"GetTable",0,0,0,10000,2,10000,5797,"","supplier","","","","ef85a910b074d0e",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,44282,"","orders","","","","ef85a910b074d0e",0,"",0
"GetTable",0,0,0,25,2,25,5797,"","nation","","","","ef85a910b074d0e",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74945,"","lineitem","","","","ef85a910b074d0e",0,"",0
"GetTable",0,0,0,150000,2,150000,10407,"","customer","","","","ef85a910b074d0e",0,"",0
"Aggregate",6123,4,72539.2,4,4,72539.2,1628245,"REFERENCE","nation","n_name","AggregateHash","No","27ee614a74a03265",1,"",0
"Aggregate",6123,4,72539.2,4,4,72539.2,1628245,"REFERENCE","nation","n_name","AggregateHash","No","27ee614a74a03265",1,"",0
"GetTable",0,0,0,10000,2,10000,5448,"","supplier","","","","27ee614a74a03265",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46168,"","orders","","","","27ee614a74a03265",0,"",0
"GetTable",0,0,0,25,2,25,5518,"","nation","","","","27ee614a74a03265",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73827,"","lineitem","","","","27ee614a74a03265",0,"",0
"GetTable",0,0,0,150000,2,150000,10966,"","customer","","","","27ee614a74a03265",0,"",0
"Aggregate",6135,4,72539.2,4,4,72539.2,1427509,"REFERENCE","nation","n_name","AggregateHash","No","77ac2bd77bf0527b",1,"",0
"Aggregate",6135,4,72539.2,4,4,72539.2,1427509,"REFERENCE","nation","n_name","AggregateHash","No","77ac2bd77bf0527b",1,"",0
"GetTable",0,0,0,10000,2,10000,5239,"","supplier","","","","77ac2bd77bf0527b",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45539,"","orders","","","","77ac2bd77bf0527b",0,"",0
"GetTable",0,0,0,25,2,25,5727,"","nation","","","","77ac2bd77bf0527b",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73198,"","lineitem","","","","77ac2bd77bf0527b",0,"",0
"GetTable",0,0,0,150000,2,150000,10058,"","customer","","","","77ac2bd77bf0527b",0,"",0
"Aggregate",5585,4,72539.2,4,4,72539.2,1478845,"REFERENCE","nation","n_name","AggregateHash","No","62074dc09bf9def5",1,"",0
"Aggregate",5585,4,72539.2,4,4,72539.2,1478845,"REFERENCE","nation","n_name","AggregateHash","No","62074dc09bf9def5",1,"",0
"GetTable",0,0,0,10000,2,10000,5518,"","supplier","","","","62074dc09bf9def5",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45050,"","orders","","","","62074dc09bf9def5",0,"",0
"GetTable",0,0,0,25,2,25,5867,"","nation","","","","62074dc09bf9def5",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74246,"","lineitem","","","","62074dc09bf9def5",0,"",0
"GetTable",0,0,0,150000,2,150000,12083,"","customer","","","","62074dc09bf9def5",0,"",0
"Aggregate",6076,4,72539.2,4,4,72539.2,1552183,"REFERENCE","nation","n_name","AggregateHash","No","c4392824ac936835",1,"",0
"Aggregate",6076,4,72539.2,4,4,72539.2,1552183,"REFERENCE","nation","n_name","AggregateHash","No","c4392824ac936835",1,"",0
"GetTable",0,0,0,10000,2,10000,5657,"","supplier","","","","c4392824ac936835",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47076,"","orders","","","","c4392824ac936835",0,"",0
"GetTable",0,0,0,25,2,25,5727,"","nation","","","","c4392824ac936835",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72221,"","lineitem","","","","c4392824ac936835",0,"",0
"GetTable",0,0,0,150000,2,150000,10686,"","customer","","","","c4392824ac936835",0,"",0
"Aggregate",5778,4,72539.2,4,4,72539.2,1483525,"REFERENCE","nation","n_name","AggregateHash","No","2eb644e95aa366f2",1,"",0
"Aggregate",5778,4,72539.2,4,4,72539.2,1483525,"REFERENCE","nation","n_name","AggregateHash","No","2eb644e95aa366f2",1,"",0
"GetTable",0,0,0,10000,2,10000,5657,"","supplier","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,45400,"","orders","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,25,2,25,5448,"","nation","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,73618,"","lineitem","","","","2eb644e95aa366f2",0,"",0
"GetTable",0,0,0,150000,2,150000,10477,"","customer","","","","2eb644e95aa366f2",0,"",0
"Aggregate",5809,4,72539.2,4,4,72539.2,1393493,"REFERENCE","nation","n_name","AggregateHash","No","f4f24dbe0f5b6c43",1,"",0
"Aggregate",5809,4,72539.2,4,4,72539.2,1393493,"REFERENCE","nation","n_name","AggregateHash","No","f4f24dbe0f5b6c43",1,"",0
"GetTable",0,0,0,10000,2,10000,5937,"","supplier","","","","f4f24dbe0f5b6c43",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,44631,"","orders","","","","f4f24dbe0f5b6c43",0,"",0
"GetTable",0,0,0,25,2,25,5867,"","nation","","","","f4f24dbe0f5b6c43",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,71941,"","lineitem","","","","f4f24dbe0f5b6c43",0,"",0
"GetTable",0,0,0,150000,2,150000,10966,"","customer","","","","f4f24dbe0f5b6c43",0,"",0
"Aggregate",6135,4,72539.2,4,4,72539.2,1414098,"REFERENCE","nation","n_name","AggregateHash","No","684777657bed8e7e",1,"",0
"Aggregate",6135,4,72539.2,4,4,72539.2,1414098,"REFERENCE","nation","n_name","AggregateHash","No","684777657bed8e7e",1,"",0
"GetTable",0,0,0,10000,2,10000,5797,"","supplier","","","","684777657bed8e7e",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,47425,"","orders","","","","684777657bed8e7e",0,"",0
"GetTable",0,0,0,25,2,25,6286,"","nation","","","","684777657bed8e7e",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,74456,"","lineitem","","","","684777657bed8e7e",0,"",0
"GetTable",0,0,0,150000,2,150000,10686,"","customer","","","","684777657bed8e7e",0,"",0
"Aggregate",5863,4,72539.2,4,4,72539.2,1540519,"REFERENCE","nation","n_name","AggregateHash","No","f7557ade962d6237",1,"",0
"Aggregate",5863,4,72539.2,4,4,72539.2,1540519,"REFERENCE","nation","n_name","AggregateHash","No","f7557ade962d6237",1,"",0
"GetTable",0,0,0,10000,2,10000,5308,"","supplier","","","","f7557ade962d6237",0,"",0
"GetTable",0,0,0,1500000,2,1.5e+06,46377,"","orders","","","","f7557ade962d6237",0,"",0
"GetTable",0,0,0,25,2,25,5518,"","nation","","","","f7557ade962d6237",0,"",0
"GetTable",0,0,0,1849130,5,1.84913e+06,72919,"","lineitem","","","","f7557ade962d6237",0,"",0
"GetTable",0,0,0,150000,2,150000,11175,"","customer","","","","f7557ade962d6237",0,"",0
"Aggregate",6102,4,72539.2,4,4,72539.2,1684750,"REFERENCE","nation","n_name","AggregateHash","No","9fda573112d6359e",1,"",0
