"Aggregate",51947,3,51091.8,5,2,51091.8,5611132,"REFERENCE","orders","o_orderpriority","AggregateHash","No","b60ba5ca8b998774",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,53571,"","orders","","","","b60ba5ca8b998774",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,170214,"","lineitem","","","","b60ba5ca8b998774",0,"",0
"Aggregate",52802,3,50797.8,5,2,50797.8,6686547,"REFERENCE","orders","o_orderpriority","AggregateHash","No","bd1983ebcf4f277d",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,76551,"","orders","","","","bd1983ebcf4f277d",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,174266,"","lineitem","","","","bd1983ebcf4f277d",0,"",0
"Aggregate",52668,3,60068.4,5,2,60068.4,5770868,"REFERENCE","orders","o_orderpriority","AggregateHash","No","909500ae2ee65d1f",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,53292,"","orders","","","","909500ae2ee65d1f",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,178595,"","lineitem","","","","909500ae2ee65d1f",0,"",0
"Aggregate",51745,3,65343.4,5,2,65343.4,6654418,"REFERENCE","orders","o_orderpriority","AggregateHash","No","2117eb7c713333ed",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,53502,"","orders","","","","2117eb7c713333ed",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,181180,"","lineitem","","","","2117eb7c713333ed",0,"",0
"Aggregate",51018,3,50650,5,2,50650,5652410,"REFERENCE","orders","o_orderpriority","AggregateHash","No","6aa79fa20a9ce658",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,52035,"","orders","","","","6aa79fa20a9ce658",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,171471,"","lineitem","","","","6aa79fa20a9ce658",0,"",0
"Aggregate",52607,3,60510.8,5,2,60510.8,5843649,"REFERENCE","orders","o_orderpriority","AggregateHash","No","8d307fbd7ccd2ed5",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,52385,"","orders","","","","8d307fbd7ccd2ed5",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,204020,"","lineitem","","","","8d307fbd7ccd2ed5",0,"",0
"Aggregate",51342,3,59800.3,5,2,59800.3,5755992,"REFERENCE","orders","o_orderpriority","AggregateHash","No","2ff48663ce2fcdc",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,52035,"","orders","","","","2ff48663ce2fcdc",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,174684,"","lineitem","","","","2ff48663ce2fcdc",0,"",0
"Aggregate",52685,3,59918.8,5,2,59918.8,5830936,"REFERENCE","orders","o_orderpriority","AggregateHash","No","77436932a32533e4",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,53711,"","orders","","","","77436932a32533e4",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,169027,"","lineitem","","","","77436932a32533e4",0,"",0
"Aggregate",52737,3,60372.7,5,2,60372.7,5776108,"REFERENCE","orders","o_orderpriority","AggregateHash","No","db548a0a7194b736",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,54270,"","orders","","","","db548a0a7194b736",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,172869,"","lineitem","","","","db548a0a7194b736",0,"",0
"Aggregate",52607,3,60510.8,5,2,60510.8,5824440,"REFERENCE","orders","o_orderpriority","AggregateHash","No","8d307fbd7ccd2ed5",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,52454,"","orders","","","","8d307fbd7ccd2ed5",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,179574,"","lineitem","","","","8d307fbd7ccd2ed5",0,"",0
"Aggregate",50808,3,59862.2,5,2,59862.2,5498261,"REFERENCE","orders","o_orderpriority","AggregateHash","No","f6c93d90de3c4c62",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,53362,"","orders","","","","f6c93d90de3c4c62",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,168957,"","lineitem","","","","f6c93d90de3c4c62",0,"",0
"Aggregate",52434,3,59939.8,5,2,59939.8,5829889,"REFERENCE","orders","o_orderpriority","AggregateHash","No","8ca77c27f027329d",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,54061,"","orders","","","","8ca77c27f027329d",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,364456,"","lineitem","","","","8ca77c27f027329d",0,"",0
"Aggregate",51276,3,60113.7,5,2,60113.7,5588153,"REFERENCE","orders","o_orderpriority","AggregateHash","No","d5c636e19e8f112",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,65375,"","orders","","","","d5c636e19e8f112",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,168189,"","lineitem","","","","d5c636e19e8f112",0,"",0
"Aggregate",51129,3,59594.1,5,2,59594.1,5505804,"REFERENCE","orders","o_orderpriority","AggregateHash","No","f92d4f3bc904d40b",2,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,54410,"","orders","","","","f92d4f3bc904d40b",0,"",0
"GetTable",0,0,0,6001215,3,6.00122e+06,179643,"","lineitem","","","","f92d4f3bc904d40b",0,"",0
"Aggregate",7214,2,189254,5,2,189254,672685,"REFERENCE","nation","n_name","AggregateHash","No","6853ef95a69b3980",2,"",0
"GetTable",0,0,0,150000,2,150000,27030,"","customer","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,51406,"","orders","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,199480,"","lineitem","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,10000,2,10000,22490,"","supplier","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,25,3,25,10547,"","nation","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,5,2,5,8312,"","region","","","","6853ef95a69b3980",0,"",0
"Aggregate",7040,2,182805,5,2,182805,746372,"REFERENCE","nation","n_name","AggregateHash","No","dfc6e667ae2222b4",2,"",0
"GetTable",0,0,0,150000,2,150000,22211,"","customer","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,43584,"","orders","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,210376,"","lineitem","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,10000,2,10000,26332,"","supplier","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,25,3,25,9639,"","nation","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,5,2,5,7474,"","region","","","","dfc6e667ae2222b4",0,"",0
"Aggregate",7207,2,178918,5,2,178918,678832,"REFERENCE","nation","n_name","AggregateHash","No","b849ad5d99a6b98f",2,"",0
"GetTable",0,0,0,150000,2,150000,26890,"","customer","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,45819,"","orders","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,215265,"","lineitem","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,10000,2,10000,28707,"","supplier","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,25,3,25,9779,"","nation","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,5,2,5,7893,"","region","","","","b849ad5d99a6b98f",0,"",0
"Aggregate",7294,2,189254,5,2,189254,655712,"REFERENCE","nation","n_name","AggregateHash","No","b61c5d74c0d10a02",2,"",0
"GetTable",0,0,0,150000,2,150000,27380,"","customer","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,57902,"","orders","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,199969,"","lineitem","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,10000,2,10000,24725,"","supplier","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,25,3,25,9569,"","nation","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,5,2,5,8242,"","region","","","","b61c5d74c0d10a02",0,"",0
"Aggregate",7040,2,182805,5,2,182805,664792,"REFERENCE","nation","n_name","AggregateHash","No","dfc6e667ae2222b4",2,"",0
"GetTable",0,0,0,150000,2,150000,20954,"","customer","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44701,"","orders","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,216592,"","lineitem","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,10000,2,10000,27310,"","supplier","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,25,3,25,9289,"","nation","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,5,2,5,8032,"","region","","","","dfc6e667ae2222b4",0,"",0
"Aggregate",6991,2,190202,5,2,190202,664024,"REFERENCE","nation","n_name","AggregateHash","No","c939bfc65c2f7df4",2,"",0
"GetTable",0,0,0,150000,2,150000,26612,"","customer","","","","c939bfc65c2f7df4",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56295,"","orders","","","","c939bfc65c2f7df4",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,203601,"","lineitem","","","","c939bfc65c2f7df4",0,"",0
"GetTable",0,0,0,10000,2,10000,24656,"","supplier","","","","c939bfc65c2f7df4",0,"",0
"GetTable",0,0,0,25,3,25,10127,"","nation","","","","c939bfc65c2f7df4",0,"",0
"GetTable",0,0,0,5,2,5,8172,"","region","","","","c939bfc65c2f7df4",0,"",0
"Aggregate",7228,2,189254,5,2,189254,704534,"REFERENCE","nation","n_name","AggregateHash","No","306bc6df7241ccf9",2,"",0
"GetTable",0,0,0,150000,2,150000,28916,"","customer","","","","306bc6df7241ccf9",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56645,"","orders","","","","306bc6df7241ccf9",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,203530,"","lineitem","","","","306bc6df7241ccf9",0,"",0
"GetTable",0,0,0,10000,2,10000,23608,"","supplier","","","","306bc6df7241ccf9",0,"",0
"GetTable",0,0,0,25,3,25,9918,"","nation","","","","306bc6df7241ccf9",0,"",0
"GetTable",0,0,0,5,2,5,7403,"","region","","","","306bc6df7241ccf9",0,"",0
"Aggregate",7040,2,182805,5,2,182805,668075,"REFERENCE","nation","n_name","AggregateHash","No","dfc6e667ae2222b4",2,"",0
"GetTable",0,0,0,150000,2,150000,22211,"","customer","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,47984,"","orders","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,211702,"","lineitem","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,10000,2,10000,27170,"","supplier","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,25,3,25,11804,"","nation","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,5,2,5,7962,"","region","","","","dfc6e667ae2222b4",0,"",0
"Aggregate",7227,2,178918,5,2,178918,648448,"REFERENCE","nation","n_name","AggregateHash","No","9de447811169fae7",2,"",0
"GetTable",0,0,0,150000,2,150000,26402,"","customer","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44562,"","orders","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,216871,"","lineitem","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,10000,2,10000,26402,"","supplier","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,25,3,25,12573,"","nation","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,5,2,5,9289,"","region","","","","9de447811169fae7",0,"",0
"Aggregate",7243,2,177974,5,2,177974,649077,"REFERENCE","nation","n_name","AggregateHash","No","3cc1ed456a5fc1f2",2,"",0
"GetTable",0,0,0,150000,2,150000,28148,"","customer","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,46796,"","orders","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,222599,"","lineitem","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,10000,2,10000,25145,"","supplier","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,25,3,25,9569,"","nation","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,5,2,5,9150,"","region","","","","3cc1ed456a5fc1f2",0,"",0
"Aggregate",7214,2,189254,5,2,189254,648449,"REFERENCE","nation","n_name","AggregateHash","No","6853ef95a69b3980",2,"",0
"GetTable",0,0,0,150000,2,150000,28707,"","customer","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,58601,"","orders","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,207861,"","lineitem","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,10000,2,10000,30313,"","supplier","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,25,3,25,11804,"","nation","","","","6853ef95a69b3980",0,"",0
"GetTable",0,0,0,5,2,5,9220,"","region","","","","6853ef95a69b3980",0,"",0
"Aggregate",7101,2,177974,5,2,177974,681415,"REFERENCE","nation","n_name","AggregateHash","No","c924415412bc1fe5",2,"",0
"GetTable",0,0,0,150000,2,150000,27100,"","customer","","","","c924415412bc1fe5",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,45260,"","orders","","","","c924415412bc1fe5",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,216033,"","lineitem","","","","c924415412bc1fe5",0,"",0
"GetTable",0,0,0,10000,2,10000,26192,"","supplier","","","","c924415412bc1fe5",0,"",0
"GetTable",0,0,0,25,3,25,9219,"","nation","","","","c924415412bc1fe5",0,"",0
"GetTable",0,0,0,5,2,5,10617,"","region","","","","c924415412bc1fe5",0,"",0
"Aggregate",7375,2,177974,5,2,177974,693499,"REFERENCE","nation","n_name","AggregateHash","No","88a72293bd68c223",2,"",0
"GetTable",0,0,0,150000,2,150000,27589,"","customer","","","","88a72293bd68c223",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44771,"","orders","","","","88a72293bd68c223",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,225532,"","lineitem","","","","88a72293bd68c223",0,"",0
"GetTable",0,0,0,10000,2,10000,28078,"","supplier","","","","88a72293bd68c223",0,"",0
"GetTable",0,0,0,25,3,25,13899,"","nation","","","","88a72293bd68c223",0,"",0
"GetTable",0,0,0,5,2,5,7962,"","region","","","","88a72293bd68c223",0,"",0
"Aggregate",7246,2,190202,5,2,190202,739877,"REFERENCE","nation","n_name","AggregateHash","No","47c6ae276ea05a63",2,"",0
"GetTable",0,0,0,150000,2,150000,28148,"","customer","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56854,"","orders","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,202134,"","lineitem","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,10000,2,10000,26961,"","supplier","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,25,3,25,9220,"","nation","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,5,2,5,7823,"","region","","","","47c6ae276ea05a63",0,"",0
"Aggregate",7360,2,182805,5,2,182805,766977,"REFERENCE","nation","n_name","AggregateHash","No","409143bccde7fd31",2,"",0
"GetTable",0,0,0,150000,2,150000,22281,"","customer","","","","409143bccde7fd31",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44352,"","orders","","","","409143bccde7fd31",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,217779,"","lineitem","","","","409143bccde7fd31",0,"",0
"GetTable",0,0,0,10000,2,10000,29475,"","supplier","","","","409143bccde7fd31",0,"",0
"GetTable",0,0,0,25,3,25,10477,"","nation","","","","409143bccde7fd31",0,"",0
"GetTable",0,0,0,5,2,5,9429,"","region","","","","409143bccde7fd31",0,"",0
"Aggregate",7207,2,178918,5,2,178918,682952,"REFERENCE","nation","n_name","AggregateHash","No","b849ad5d99a6b98f",2,"",0
"GetTable",0,0,0,150000,2,150000,27100,"","customer","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,48054,"","orders","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,210655,"","lineitem","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,10000,2,10000,26820,"","supplier","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,25,3,25,13131,"","nation","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,5,2,5,7753,"","region","","","","b849ad5d99a6b98f",0,"",0
"Aggregate",7207,2,178918,5,2,178918,678902,"REFERENCE","nation","n_name","AggregateHash","No","b849ad5d99a6b98f",2,"",0
"GetTable",0,0,0,150000,2,150000,26890,"","customer","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,46657,"","orders","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,221691,"","lineitem","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,10000,2,10000,25354,"","supplier","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,25,3,25,11385,"","nation","","","","b849ad5d99a6b98f",0,"",0
"GetTable",0,0,0,5,2,5,7613,"","region","","","","b849ad5d99a6b98f",0,"",0
"Aggregate",7403,2,178918,5,2,178918,758805,"REFERENCE","nation","n_name","AggregateHash","No","c2b1ab1624cdc91c",2,"",0
"GetTable",0,0,0,150000,2,150000,25913,"","customer","","","","c2b1ab1624cdc91c",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,47285,"","orders","","","","c2b1ab1624cdc91c",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,218478,"","lineitem","","","","c2b1ab1624cdc91c",0,"",0
"GetTable",0,0,0,10000,2,10000,26053,"","supplier","","","","c2b1ab1624cdc91c",0,"",0
"GetTable",0,0,0,25,3,25,10198,"","nation","","","","c2b1ab1624cdc91c",0,"",0
"GetTable",0,0,0,5,2,5,8731,"","region","","","","c2b1ab1624cdc91c",0,"",0
"Aggregate",7040,2,182805,5,2,182805,677923,"REFERENCE","nation","n_name","AggregateHash","No","dfc6e667ae2222b4",2,"",0
"GetTable",0,0,0,150000,2,150000,22840,"","customer","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44143,"","orders","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,219735,"","lineitem","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,10000,2,10000,24586,"","supplier","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,25,3,25,9499,"","nation","","","","dfc6e667ae2222b4",0,"",0
"GetTable",0,0,0,5,2,5,8032,"","region","","","","dfc6e667ae2222b4",0,"",0
"Aggregate",7419,2,190202,5,2,190202,667097,"REFERENCE","nation","n_name","AggregateHash","No","32494be5b6fe6fc3",2,"",0
"GetTable",0,0,0,150000,2,150000,25983,"","customer","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,58391,"","orders","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,198012,"","lineitem","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,10000,2,10000,24725,"","supplier","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,25,3,25,10128,"","nation","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,5,2,5,8871,"","region","","","","32494be5b6fe6fc3",0,"",0
"Aggregate",7378,2,189254,5,2,189254,763135,"REFERENCE","nation","n_name","AggregateHash","No","bdd775bab59a29fc",2,"",0
"GetTable",0,0,0,150000,2,150000,26681,"","customer","","","","bdd775bab59a29fc",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56435,"","orders","","","","bdd775bab59a29fc",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,206255,"","lineitem","","","","bdd775bab59a29fc",0,"",0
"GetTable",0,0,0,10000,2,10000,23119,"","supplier","","","","bdd775bab59a29fc",0,"",0
"GetTable",0,0,0,25,3,25,10268,"","nation","","","","bdd775bab59a29fc",0,"",0
"GetTable",0,0,0,5,2,5,7683,"","region","","","","bdd775bab59a29fc",0,"",0
"Aggregate",7227,2,178918,5,2,178918,653337,"REFERENCE","nation","n_name","AggregateHash","No","9de447811169fae7",2,"",0
"GetTable",0,0,0,150000,2,150000,27449,"","customer","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,47076,"","orders","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,236497,"","lineitem","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,10000,2,10000,25354,"","supplier","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,25,3,25,9848,"","nation","","","","9de447811169fae7",0,"",0
"GetTable",0,0,0,5,2,5,8801,"","region","","","","9de447811169fae7",0,"",0
"Aggregate",7266,2,177974,5,2,177974,727723,"REFERENCE","nation","n_name","AggregateHash","No","c04247b5c72c6657",2,"",0
"GetTable",0,0,0,150000,2,150000,28078,"","customer","","","","c04247b5c72c6657",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,43095,"","orders","","","","c04247b5c72c6657",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,218966,"","lineitem","","","","c04247b5c72c6657",0,"",0
"GetTable",0,0,0,10000,2,10000,28986,"","supplier","","","","c04247b5c72c6657",0,"",0
"GetTable",0,0,0,25,3,25,9708,"","nation","","","","c04247b5c72c6657",0,"",0
"GetTable",0,0,0,5,2,5,8452,"","region","","","","c04247b5c72c6657",0,"",0
"Aggregate",7282,2,182805,5,2,182805,654246,"REFERENCE","nation","n_name","AggregateHash","No","5e9a26b748af9519",2,"",0
"GetTable",0,0,0,150000,2,150000,21513,"","customer","","","","5e9a26b748af9519",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,47914,"","orders","","","","5e9a26b748af9519",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,211284,"","lineitem","","","","5e9a26b748af9519",0,"",0
"GetTable",0,0,0,10000,2,10000,24586,"","supplier","","","","5e9a26b748af9519",0,"",0
"GetTable",0,0,0,25,3,25,9011,"","nation","","","","5e9a26b748af9519",0,"",0
"GetTable",0,0,0,5,2,5,9919,"","region","","","","5e9a26b748af9519",0,"",0
"Aggregate",7246,2,190202,5,2,190202,744626,"REFERENCE","nation","n_name","AggregateHash","No","47c6ae276ea05a63",2,"",0
"GetTable",0,0,0,150000,2,150000,27799,"","customer","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56156,"","orders","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,208001,"","lineitem","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,10000,2,10000,24097,"","supplier","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,25,3,25,9778,"","nation","","","","47c6ae276ea05a63",0,"",0
"GetTable",0,0,0,5,2,5,7684,"","region","","","","47c6ae276ea05a63",0,"",0
"Aggregate",7243,2,177974,5,2,177974,650614,"REFERENCE","nation","n_name","AggregateHash","No","3cc1ed456a5fc1f2",2,"",0
"GetTable",0,0,0,150000,2,150000,28288,"","customer","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,44981,"","orders","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,220712,"","lineitem","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,10000,2,10000,26961,"","supplier","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,25,3,25,10128,"","nation","","","","3cc1ed456a5fc1f2",0,"",0
"GetTable",0,0,0,5,2,5,7822,"","region","","","","3cc1ed456a5fc1f2",0,"",0
"Aggregate",7493,2,182805,5,2,182805,678272,"REFERENCE","nation","n_name","AggregateHash","No","d244dbfd902dc788",2,"",0
"GetTable",0,0,0,150000,2,150000,21373,"","customer","","","","d244dbfd902dc788",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,48753,"","orders","","","","d244dbfd902dc788",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,219036,"","lineitem","","","","d244dbfd902dc788",0,"",0
"GetTable",0,0,0,10000,2,10000,26681,"","supplier","","","","d244dbfd902dc788",0,"",0
"GetTable",0,0,0,25,3,25,10198,"","nation","","","","d244dbfd902dc788",0,"",0
"GetTable",0,0,0,5,2,5,7823,"","region","","","","d244dbfd902dc788",0,"",0
"Aggregate",7294,2,189254,5,2,189254,656411,"REFERENCE","nation","n_name","AggregateHash","No","b61c5d74c0d10a02",2,"",0
"GetTable",0,0,0,150000,2,150000,26751,"","customer","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,56156,"","orders","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,205207,"","lineitem","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,10000,2,10000,27868,"","supplier","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,25,3,25,10477,"","nation","","","","b61c5d74c0d10a02",0,"",0
"GetTable",0,0,0,5,2,5,7962,"","region","","","","b61c5d74c0d10a02",0,"",0
"Aggregate",7367,2,178918,5,2,178918,688679,"REFERENCE","nation","n_name","AggregateHash","No","699a636900ec156b",2,"",0
"GetTable",0,0,0,150000,2,150000,26751,"","customer","","","","699a636900ec156b",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,47495,"","orders","","","","699a636900ec156b",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,219106,"","lineitem","","","","699a636900ec156b",0,"",0
"GetTable",0,0,0,10000,2,10000,25494,"","supplier","","","","699a636900ec156b",0,"",0
"GetTable",0,0,0,25,3,25,10547,"","nation","","","","699a636900ec156b",0,"",0
"GetTable",0,0,0,5,2,5,9010,"","region","","","","699a636900ec156b",0,"",0
"Aggregate",7359,2,190202,5,2,190202,663465,"REFERENCE","nation","n_name","AggregateHash","No","651bc9ea5b3ea892",2,"",0
"GetTable",0,0,0,150000,2,150000,28707,"","customer","","","","651bc9ea5b3ea892",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,59160,"","orders","","","","651bc9ea5b3ea892",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,199340,"","lineitem","","","","651bc9ea5b3ea892",0,"",0
"GetTable",0,0,0,10000,2,10000,28497,"","supplier","","","","651bc9ea5b3ea892",0,"",0
"GetTable",0,0,0,25,3,25,9290,"","nation","","","","651bc9ea5b3ea892",0,"",0
"GetTable",0,0,0,5,2,5,7963,"","region","","","","651bc9ea5b3ea892",0,"",0
"Aggregate",7419,2,190202,5,2,190202,663675,"REFERENCE","nation","n_name","AggregateHash","No","32494be5b6fe6fc3",2,"",0
"GetTable",0,0,0,150000,2,150000,28776,"","customer","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,1500000,3,1.5e+06,57274,"","orders","","","","32494be5b6fe6fc3",0,"",0
"GetTable",0,0,0,6001215,4,6.00122e+06,219037,"","lineitem","","","","32494be5b6fe6fc3",0,"",0
