348,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,998865,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","4a7b24122e40cc57",2,1,0,0,100000,25
349,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,1114111,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","4a7b24122e40cc57",2,1,0,0,100000,25
350,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,70824,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","4a7b24122e40cc57",1,1,0,0,25,5
351,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,56784,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","4a7b24122e40cc57",1,1,0,0,25,5
352,"JoinHash","Semi",6561,4821,17,2,16026.8,16026.8,16026,-1,4821,17,16026.8,2150064,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","594a4a86f2514fd2",11,1,0,-2,8000000,0
353,"JoinHash","Inner",6561,8067,13,4,4006.7,16026.8,4006,4006,6561,17,16026.8,3636384,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","594a4a86f2514fd2",32,2,-2,0,8000000,2000000
354,"JoinHash","Inner",6561,20051,3,10,20000,16026.8,19999,16026,6561,13,16026.8,1775342,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","594a4a86f2514fd2",2,12,-2,0,8000000,100000
355,"JoinHash","Inner",20051,5,7,3,20000,5,5,5,20051,10,20000,1251148,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","594a4a86f2514fd2",2,1,0,0,100000,25
356,"JoinHash","Semi",32268,20051,3,7,20000,16026.8,19999,16026,6561,3,16026.8,2554123,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","594a4a86f2514fd2",2,56,-2,-2,8000000,100000
357,"JoinHash","Semi",32268,20051,3,10,20000,16026.8,19999,16026,6561,3,16026.8,6305683,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","594a4a86f2514fd2",2,56,-2,-2,8000000,100000
358,"JoinHash","Semi",8000000,8067,3,4,4006.7,8e+06,4006,2000000,32268,3,16026.8,27237992,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","594a4a86f2514fd2",32,123,-2,-2,8000000,2000000
359,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,1044125,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","594a4a86f2514fd2",2,1,0,0,100000,25
360,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,3264874,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","594a4a86f2514fd2",2,1,0,0,100000,25
361,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,70195,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","594a4a86f2514fd2",1,1,0,0,25,5
362,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58810,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","594a4a86f2514fd2",1,1,0,0,25,5
363,"JoinHash","Semi",6365,4723,17,2,15964.8,15964.8,15964,-1,4723,17,15964.8,2183172,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","1128ff18956d491d",11,1,0,-2,8000000,0
364,"JoinHash","Inner",6365,7926,13,4,3991.2,15964.8,3991,3991,6365,17,15964.8,3651610,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","1128ff18956d491d",32,2,-2,0,8000000,2000000
365,"JoinHash","Inner",6365,20042,3,10,20000,15964.8,19999,15964,6365,13,15964.8,1777856,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","1128ff18956d491d",2,12,-2,0,8000000,100000
366,"JoinHash","Inner",20042,5,7,3,20000,5,5,5,20042,10,20000,1154202,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","1128ff18956d491d",2,1,0,0,100000,25
367,"JoinHash","Semi",31704,20042,3,7,20000,15964.8,19999,15964,6365,3,15964.8,2396481,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","1128ff18956d491d",2,53,-2,-2,8000000,100000
368,"JoinHash","Semi",31704,20042,3,10,20000,15964.8,19999,15964,6365,3,15964.8,6173534,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","1128ff18956d491d",2,53,-2,-2,8000000,100000
369,"JoinHash","Semi",8000000,7926,3,4,3991.2,8e+06,3991,2000000,31704,3,15964.8,31030202,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","1128ff18956d491d",32,123,-2,-2,8000000,2000000
370,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,938029,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","1128ff18956d491d",2,1,0,0,100000,25
371,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,1026105,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","1128ff18956d491d",2,1,0,0,100000,25
372,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,73339,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","1128ff18956d491d",1,1,0,0,25,5
373,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59928,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","1128ff18956d491d",1,1,0,0,25,5
374,"JoinHash","Semi",6218,4579,17,2,15988,15988,15987,-1,4579,17,15988,2062688,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","11be50142766ecf1",10,1,0,-2,8000000,0
375,"JoinHash","Inner",6218,7885,13,4,3997,15988,3996,3996,6218,17,15988,3313417,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","11be50142766ecf1",32,2,-2,0,8000000,2000000
376,"JoinHash","Inner",6218,20033,3,10,20000,15988,19999,15987,6218,13,15988,1735320,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","11be50142766ecf1",2,11,-2,0,8000000,100000
377,"JoinHash","Inner",20033,5,7,3,20000,5,5,5,20033,10,20000,1033788,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","11be50142766ecf1",2,1,0,0,100000,25
378,"JoinHash","Semi",31540,20033,3,7,20000,15988,19999,15987,6218,3,15988,2372453,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","11be50142766ecf1",2,53,-2,-2,8000000,100000
379,"JoinHash","Semi",31540,20033,3,10,20000,15988,19999,15987,6218,3,15988,6093282,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","11be50142766ecf1",2,53,-2,-2,8000000,100000
380,"JoinHash","Semi",8000000,7885,3,4,3997,8e+06,3996,2000000,31540,3,15988,25641526,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","11be50142766ecf1",32,123,-2,-2,8000000,2000000
381,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,997119,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","11be50142766ecf1",2,1,0,0,100000,25
382,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,1140582,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","11be50142766ecf1",2,1,0,0,100000,25
383,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,67122,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","11be50142766ecf1",1,1,0,0,25,5
384,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,57622,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","11be50142766ecf1",1,1,0,0,25,5
385,"JoinHash","Semi",6341,4726,17,2,16026.8,16026.8,16026,-1,4726,17,16026.8,2143708,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","ba3e8cd98aa5e937",11,1,0,-2,8000000,0
386,"JoinHash","Inner",6341,8067,13,4,4006.7,16026.8,4006,4006,6341,17,16026.8,3534409,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","ba3e8cd98aa5e937",32,2,-2,0,8000000,2000000
387,"JoinHash","Inner",6341,19837,3,10,20000,16026.8,19999,16026,6341,13,16026.8,1799858,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","ba3e8cd98aa5e937",2,12,-2,0,8000000,100000
388,"JoinHash","Inner",19837,5,7,3,20000,5,5,5,19837,10,20000,1348025,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ba3e8cd98aa5e937",2,1,0,0,100000,25
389,"JoinHash","Semi",32268,19837,3,7,20000,16026.8,19999,16026,6341,3,16026.8,2461367,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","ba3e8cd98aa5e937",2,56,-2,-2,8000000,100000
390,"JoinHash","Semi",32268,19837,3,10,20000,16026.8,19999,16026,6341,3,16026.8,5811104,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","ba3e8cd98aa5e937",2,56,-2,-2,8000000,100000
391,"JoinHash","Semi",8000000,8067,3,4,4006.7,8e+06,4006,2000000,32268,3,16026.8,28630648,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","ba3e8cd98aa5e937",32,123,-2,-2,8000000,2000000
392,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1006478,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ba3e8cd98aa5e937",2,1,0,0,100000,25
393,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1125984,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","ba3e8cd98aa5e937",2,1,0,0,100000,25
394,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,71452,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","ba3e8cd98aa5e937",1,1,0,0,25,5
395,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59439,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","ba3e8cd98aa5e937",1,1,0,0,25,5
396,"JoinHash","Semi",6454,4800,17,2,16058.4,16058.4,16058,-1,4800,17,16058.4,2109554,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","3c925236af62de6f",11,1,0,-2,8000000,0
397,"JoinHash","Inner",6454,8008,13,4,4014.6,16058.4,4014,4014,6454,17,16058.4,3624860,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","3c925236af62de6f",32,2,-2,0,8000000,2000000
398,"JoinHash","Inner",6454,20042,3,10,20000,16058.4,19999,16058,6454,13,16058.4,2103059,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","3c925236af62de6f",2,12,-2,0,8000000,100000
399,"JoinHash","Inner",20042,5,7,3,20000,5,5,5,20042,10,20000,941801,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","3c925236af62de6f",2,1,0,0,100000,25
400,"JoinHash","Semi",32032,20042,3,7,20000,16058.4,19999,16058,6454,3,16058.4,2550770,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","3c925236af62de6f",2,54,-2,-2,8000000,100000
401,"JoinHash","Semi",32032,20042,3,10,20000,16058.4,19999,16058,6454,3,16058.4,6073166,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","3c925236af62de6f",2,54,-2,-2,8000000,100000
402,"JoinHash","Semi",8000000,8008,3,4,4014.6,8e+06,4014,2000000,32032,3,16058.4,29442956,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","3c925236af62de6f",32,123,-2,-2,8000000,2000000
403,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,916656,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","3c925236af62de6f",2,1,0,0,100000,25
404,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,1104542,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","3c925236af62de6f",2,1,0,0,100000,25
405,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,70964,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","3c925236af62de6f",1,1,0,0,25,5
406,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59998,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","3c925236af62de6f",1,1,0,0,25,5
407,"JoinHash","Semi",6531,4801,17,2,15973.2,15973.2,15973,-1,4801,17,15973.2,2210970,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","ace00bb7438f0903",11,1,0,-2,8000000,0
408,"JoinHash","Inner",6531,8020,13,4,3993.3,15973.2,3993,3993,6531,17,15973.2,3656221,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","ace00bb7438f0903",32,2,-2,0,8000000,2000000
409,"JoinHash","Inner",6531,20037,3,10,20000,15973.2,19999,15973,6531,13,15973.2,1818017,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","ace00bb7438f0903",2,12,-2,0,8000000,100000
410,"JoinHash","Inner",20037,5,7,3,20000,5,5,5,20037,10,20000,1030296,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ace00bb7438f0903",2,1,0,0,100000,25
411,"JoinHash","Semi",32080,20037,3,7,20000,15973.2,19999,15973,6531,3,15973.2,2446490,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","ace00bb7438f0903",2,53,-2,-2,8000000,100000
412,"JoinHash","Semi",32080,20037,3,10,20000,15973.2,19999,15973,6531,3,15973.2,5818298,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","ace00bb7438f0903",2,53,-2,-2,8000000,100000
413,"JoinHash","Semi",8000000,8020,3,4,3993.3,8e+06,3993,2000000,32080,3,15973.2,29064461,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","ace00bb7438f0903",32,123,-2,-2,8000000,2000000
414,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1004872,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ace00bb7438f0903",2,1,0,0,100000,25
415,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1107755,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","ace00bb7438f0903",2,1,0,0,100000,25
416,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,71871,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","ace00bb7438f0903",1,1,0,0,25,5
417,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59509,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","ace00bb7438f0903",1,1,0,0,25,5
418,"JoinHash","Semi",6332,4681,17,2,15998.8,15998.8,15998,-1,4681,17,15998.8,2110043,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","471b80a40211645e",11,1,0,-2,8000000,0
419,"JoinHash","Inner",6332,7961,13,4,3999.7,15998.8,3999,3999,6332,17,15998.8,3366011,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","471b80a40211645e",32,2,-2,0,8000000,2000000
420,"JoinHash","Inner",6332,19837,3,10,20000,15998.8,19999,15998,6332,13,15998.8,1743701,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","471b80a40211645e",2,12,-2,0,8000000,100000
421,"JoinHash","Inner",19837,5,7,3,20000,5,5,5,19837,10,20000,1231382,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","471b80a40211645e",2,1,0,0,100000,25
422,"JoinHash","Semi",31844,19837,3,7,20000,15998.8,19999,15998,6332,3,15998.8,2426514,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","471b80a40211645e",2,54,-2,-2,8000000,100000
423,"JoinHash","Semi",31844,19837,3,10,20000,15998.8,19999,15998,6332,3,15998.8,6154187,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","471b80a40211645e",2,54,-2,-2,8000000,100000
424,"JoinHash","Semi",8000000,7961,3,4,3999.7,8e+06,3999,2000000,31844,3,15998.8,27957125,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","471b80a40211645e",32,123,-2,-2,8000000,2000000
425,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,978330,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","471b80a40211645e",2,1,0,0,100000,25
426,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1077023,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","471b80a40211645e",2,1,0,0,100000,25
427,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,70125,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","471b80a40211645e",1,1,0,0,25,5
428,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,57553,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","471b80a40211645e",1,1,0,0,25,5
429,"JoinHash","Semi",6447,4763,17,2,16101.2,16101.2,16101,-1,4763,17,16101.2,2103128,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","e6990434ce021e71",11,1,0,-2,8000000,0
430,"JoinHash","Inner",6447,8088,13,4,4025.3,16101.2,4025,4025,6447,17,16101.2,3515830,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","e6990434ce021e71",32,2,-2,0,8000000,2000000
431,"JoinHash","Inner",6447,19837,3,10,20000,16101.2,19999,16101,6447,13,16101.2,1806912,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","e6990434ce021e71",2,12,-2,0,8000000,100000
432,"JoinHash","Inner",19837,5,7,3,20000,5,5,5,19837,10,20000,1350819,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","e6990434ce021e71",2,1,0,0,100000,25
433,"JoinHash","Semi",32352,19837,3,7,20000,16101.2,19999,16101,6447,3,16101.2,2548046,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","e6990434ce021e71",2,55,-2,-2,8000000,100000
434,"JoinHash","Semi",32352,19837,3,10,20000,16101.2,19999,16101,6447,3,16101.2,5831569,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","e6990434ce021e71",2,55,-2,-2,8000000,100000
435,"JoinHash","Semi",8000000,8088,3,4,4025.3,8e+06,4025,2000000,32352,3,16101.2,28291617,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","e6990434ce021e71",32,123,-2,-2,8000000,2000000
436,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,990414,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","e6990434ce021e71",2,1,0,0,100000,25
437,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1121515,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","e6990434ce021e71",2,1,0,0,100000,25
438,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,69776,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","e6990434ce021e71",1,1,0,0,25,5
439,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59299,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","e6990434ce021e71",1,1,0,0,25,5
440,"JoinHash","Semi",6314,4675,17,2,15998.8,15998.8,15998,-1,4675,17,15998.8,2043340,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","a4012c10f4c1237d",11,1,0,-2,8000000,0
441,"JoinHash","Inner",6314,7965,13,4,3999.7,15998.8,3999,3999,6314,17,15998.8,3516668,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","a4012c10f4c1237d",32,2,-2,0,8000000,2000000
442,"JoinHash","Inner",6314,20037,3,10,20000,15998.8,19999,15998,6314,13,15998.8,1802302,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","a4012c10f4c1237d",2,12,-2,0,8000000,100000
443,"JoinHash","Inner",20037,5,7,3,20000,5,5,5,20037,10,20000,1025966,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
444,"JoinHash","Semi",31860,20037,3,7,20000,15998.8,19999,15998,6314,3,15998.8,2424140,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",2,53,-2,-2,8000000,100000
445,"JoinHash","Semi",31860,20037,3,10,20000,15998.8,19999,15998,6314,3,15998.8,5807752,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",2,53,-2,-2,8000000,100000
446,"JoinHash","Semi",8000000,7965,3,4,3999.7,8e+06,3999,2000000,31860,3,15998.8,34087075,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a4012c10f4c1237d",32,123,-2,-2,8000000,2000000
447,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,992719,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
448,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1131293,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
449,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,73338,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
450,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59020,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
451,"JoinHash","Semi",6476,4789,17,2,15995.6,15995.6,15995,-1,4789,17,15995.6,2115351,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","af6f1cdb5b2d6e44",11,1,0,-2,8000000,0
452,"JoinHash","Inner",6476,8091,13,4,3998.9,15995.6,3998,3998,6476,17,15995.6,3551521,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","af6f1cdb5b2d6e44",32,2,-2,0,8000000,2000000
453,"JoinHash","Inner",6476,20051,3,10,20000,15995.6,19999,15995,6476,13,15995.6,1824443,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","af6f1cdb5b2d6e44",2,12,-2,0,8000000,100000
454,"JoinHash","Inner",20051,5,7,3,20000,5,5,5,20051,10,20000,1160698,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","af6f1cdb5b2d6e44",2,1,0,0,100000,25
455,"JoinHash","Semi",32364,20051,3,7,20000,15995.6,19999,15995,6476,3,15995.6,2588347,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","af6f1cdb5b2d6e44",2,57,-2,-2,8000000,100000
456,"JoinHash","Semi",32364,20051,3,10,20000,15995.6,19999,15995,6476,3,15995.6,5806355,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","af6f1cdb5b2d6e44",2,57,-2,-2,8000000,100000
457,"JoinHash","Semi",8000000,8091,3,4,3998.9,8e+06,3998,2000000,32364,3,15995.6,29769904,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","af6f1cdb5b2d6e44",32,123,-2,-2,8000000,2000000
458,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,1042519,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","af6f1cdb5b2d6e44",2,1,0,0,100000,25
459,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,1153923,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","af6f1cdb5b2d6e44",2,1,0,0,100000,25
460,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,74037,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","af6f1cdb5b2d6e44",1,1,0,0,25,5
461,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58671,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","af6f1cdb5b2d6e44",1,1,0,0,25,5
462,"JoinHash","Semi",6367,4723,17,2,15943.6,15943.6,15943,-1,4723,17,15943.6,2096213,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","719574149d6b283d",10,1,0,-2,8000000,0
463,"JoinHash","Inner",6367,8018,13,4,3985.9,15943.6,3985,3985,6367,17,15943.6,3567586,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","719574149d6b283d",32,2,-2,0,8000000,2000000
464,"JoinHash","Inner",6367,20033,3,10,20000,15943.6,19999,15943,6367,13,15943.6,1817738,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","719574149d6b283d",2,12,-2,0,8000000,100000
465,"JoinHash","Inner",20033,5,7,3,20000,5,5,5,20033,10,20000,1016886,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","719574149d6b283d",2,1,0,0,100000,25
466,"JoinHash","Semi",32072,20033,3,7,20000,15943.6,19999,15943,6367,3,15943.6,2487839,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","719574149d6b283d",2,56,-2,-2,8000000,100000
467,"JoinHash","Semi",32072,20033,3,10,20000,15943.6,19999,15943,6367,3,15943.6,5854618,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","719574149d6b283d",2,56,-2,-2,8000000,100000
